edge_index0,edge_index1,pred,gr
2547,1381,0.0,0.0
731,2045,0.0,0.0
1217,2704,0.0,0.0
2551,24,1.0,0.0
1548,2245,1.0,0.0
2288,20,1.0,0.0
1125,2022,1.0,0.0
2659,1526,0.0,0.0
1099,597,0.0,0.0
272,313,1.0,0.0
1803,2080,1.0,0.0
1338,1378,0.0,0.0
2423,1400,1.0,0.0
357,1152,0.0,0.0
2167,1687,0.0,0.0
76,1751,1.0,0.0
2380,444,0.0,0.0
533,1609,0.0,0.0
44,625,1.0,0.0
1840,902,0.0,0.0
1647,1739,0.0,0.0
844,1548,1.0,0.0
1093,654,0.0,0.0
2288,270,1.0,0.0
646,1267,0.0,0.0
2697,2382,0.0,0.0
1189,2200,0.0,0.0
609,2383,1.0,0.0
989,994,0.0,0.0
571,1792,1.0,0.0
2465,1428,1.0,0.0
554,323,1.0,0.0
1537,2663,0.0,0.0
2039,927,0.0,0.0
468,1033,0.0,0.0
1895,1881,0.0,0.0
1832,1897,0.0,0.0
1566,2399,0.0,0.0
1263,995,0.0,0.0
1818,1123,0.0,0.0
1944,1202,1.0,0.0
2668,2077,1.0,0.0
702,1315,1.0,0.0
8,1403,1.0,0.0
167,2240,1.0,0.0
1351,1404,1.0,0.0
1873,540,0.0,0.0
97,410,0.0,0.0
2003,123,1.0,0.0
2006,2581,0.0,0.0
2008,2254,0.0,0.0
420,116,0.0,0.0
1557,169,1.0,0.0
264,213,0.0,0.0
1299,1123,0.0,0.0
961,1638,1.0,0.0
1028,65,1.0,0.0
1961,1048,0.0,0.0
1940,1979,0.0,0.0
2560,1991,0.0,0.0
1918,1575,0.0,0.0
585,2396,1.0,0.0
2213,2474,0.0,0.0
190,1256,0.0,0.0
1050,2454,1.0,0.0
428,498,0.0,0.0
979,1677,1.0,0.0
2036,48,0.0,0.0
2314,2498,0.0,0.0
850,779,0.0,0.0
1506,511,0.0,0.0
1491,873,0.0,0.0
1887,301,0.0,0.0
1024,1181,1.0,0.0
835,1011,1.0,0.0
2001,2017,0.0,0.0
241,1090,1.0,0.0
1421,857,1.0,0.0
2491,2593,1.0,0.0
2338,1471,1.0,0.0
494,1388,1.0,0.0
333,1808,0.0,0.0
1587,2567,0.0,0.0
802,1167,0.0,0.0
1732,88,1.0,0.0
2215,386,0.0,0.0
1253,1826,1.0,0.0
1884,355,1.0,0.0
1387,1739,0.0,0.0
1305,1304,0.0,0.0
2079,418,1.0,0.0
492,2333,0.0,0.0
1882,1316,0.0,0.0
1298,2463,0.0,0.0
2374,1647,0.0,0.0
391,1912,1.0,0.0
2126,1739,1.0,0.0
2035,1564,1.0,0.0
2519,242,1.0,0.0
2399,746,0.0,0.0
2440,1431,1.0,0.0
348,1054,1.0,0.0
1811,982,0.0,0.0
2396,1393,0.0,0.0
345,890,0.0,0.0
2599,245,1.0,0.0
576,1262,1.0,0.0
2314,244,1.0,0.0
1494,1377,1.0,0.0
911,1907,0.0,0.0
2127,534,0.0,0.0
2258,2604,0.0,0.0
309,2462,0.0,0.0
2121,1092,0.0,0.0
2368,1617,0.0,0.0
1319,1075,0.0,0.0
812,1642,1.0,0.0
855,1815,0.0,0.0
2432,2694,0.0,0.0
342,2313,0.0,0.0
1968,1773,0.0,0.0
1102,684,1.0,0.0
1577,1520,0.0,0.0
2557,603,0.0,0.0
1661,110,1.0,0.0
2484,1931,0.0,0.0
231,1571,1.0,0.0
25,80,0.0,0.0
126,1995,0.0,0.0
1883,1548,1.0,0.0
45,2545,0.0,0.0
2403,800,0.0,0.0
429,480,1.0,0.0
380,2020,0.0,0.0
1264,1760,0.0,0.0
1193,689,0.0,0.0
2428,2564,0.0,0.0
1491,1576,1.0,0.0
83,2213,0.0,0.0
970,2269,1.0,0.0
1958,607,1.0,0.0
2540,1187,0.0,0.0
435,554,0.0,0.0
263,1744,1.0,0.0
2178,532,1.0,0.0
1214,2375,1.0,0.0
1995,982,0.0,0.0
1794,2373,1.0,0.0
2322,1647,1.0,0.0
697,1618,1.0,0.0
150,2534,0.0,0.0
648,1082,0.0,0.0
1278,92,1.0,0.0
85,1521,0.0,0.0
146,452,0.0,0.0
1856,1275,0.0,0.0
2423,965,0.0,0.0
1237,1799,1.0,0.0
410,1507,1.0,0.0
1736,520,0.0,0.0
2265,1915,1.0,0.0
2179,1569,1.0,0.0
920,2657,1.0,0.0
1260,788,0.0,0.0
1254,468,1.0,0.0
2582,1140,0.0,0.0
1693,126,1.0,0.0
169,2033,1.0,0.0
2301,1387,1.0,0.0
2593,583,0.0,0.0
1381,334,1.0,0.0
1680,2220,1.0,0.0
450,1598,0.0,0.0
1737,321,0.0,0.0
393,2458,0.0,0.0
1996,1116,1.0,0.0
642,1183,0.0,0.0
1823,2278,1.0,0.0
521,1914,0.0,0.0
2574,1296,0.0,0.0
276,1824,0.0,0.0
1786,1759,0.0,0.0
1455,629,1.0,0.0
891,2375,0.0,0.0
830,260,0.0,0.0
783,350,1.0,0.0
655,2230,1.0,0.0
1249,728,1.0,0.0
2121,1674,1.0,0.0
27,2354,0.0,0.0
2680,658,0.0,0.0
1971,2671,0.0,0.0
2672,28,0.0,0.0
159,2021,0.0,0.0
1622,424,0.0,0.0
2398,156,0.0,0.0
2411,1180,0.0,0.0
217,1157,1.0,0.0
31,2103,0.0,0.0
1981,1771,0.0,0.0
882,302,0.0,0.0
478,2145,1.0,0.0
2394,1252,0.0,0.0
436,1280,0.0,0.0
2580,605,0.0,0.0
2360,1138,0.0,0.0
1572,160,1.0,0.0
417,141,1.0,0.0
354,2361,0.0,0.0
1029,1356,0.0,0.0
19,2463,1.0,0.0
2294,608,0.0,0.0
2542,1963,0.0,0.0
1001,2498,0.0,0.0
2595,1289,1.0,0.0
450,1225,1.0,0.0
1023,1203,1.0,0.0
1792,697,1.0,0.0
2327,1167,0.0,0.0
193,2458,1.0,0.0
266,2504,1.0,0.0
1155,2507,0.0,0.0
641,2143,1.0,0.0
786,1904,1.0,0.0
1397,2117,0.0,0.0
1028,647,0.0,0.0
2114,912,1.0,0.0
1503,1382,0.0,0.0
1458,213,1.0,0.0
1660,177,0.0,0.0
1631,1033,1.0,0.0
261,1115,1.0,0.0
250,1644,0.0,0.0
977,2103,0.0,0.0
1359,1745,0.0,0.0
1189,58,0.0,0.0
2406,1094,1.0,0.0
1249,2120,0.0,0.0
1680,619,1.0,0.0
1487,1520,1.0,0.0
1708,937,1.0,0.0
1319,1941,0.0,0.0
1607,611,0.0,0.0
229,1086,0.0,0.0
679,1775,0.0,0.0
445,1023,0.0,0.0
1996,1490,0.0,0.0
1238,915,0.0,0.0
2568,600,0.0,0.0
1584,2387,0.0,0.0
971,417,0.0,0.0
459,593,0.0,0.0
218,995,0.0,0.0
443,1825,1.0,0.0
483,254,0.0,0.0
106,2018,0.0,0.0
1190,290,1.0,0.0
1997,883,1.0,0.0
1751,1338,0.0,0.0
359,252,1.0,0.0
2058,1187,1.0,0.0
211,204,1.0,0.0
1624,2477,0.0,0.0
829,788,0.0,0.0
1751,2045,1.0,0.0
938,132,1.0,0.0
1091,1411,0.0,0.0
2062,1597,1.0,0.0
2694,39,0.0,0.0
2252,1181,0.0,0.0
1478,97,0.0,0.0
1246,350,0.0,0.0
1832,2427,0.0,0.0
2525,806,0.0,0.0
989,238,1.0,0.0
2305,919,0.0,0.0
2075,611,0.0,0.0
1928,1456,1.0,0.0
1446,1046,0.0,0.0
1587,2407,0.0,0.0
1069,2149,0.0,0.0
719,2305,0.0,0.0
2408,1200,1.0,0.0
1556,470,1.0,0.0
116,1345,0.0,0.0
2247,817,0.0,0.0
1189,1565,0.0,0.0
2422,618,1.0,0.0
1134,373,1.0,0.0
2455,2278,1.0,0.0
1587,1663,1.0,0.0
21,993,0.0,0.0
774,0,1.0,0.0
1779,2362,0.0,0.0
238,1213,1.0,0.0
1472,2349,1.0,0.0
343,2230,0.0,0.0
1140,947,1.0,0.0
1348,1771,0.0,0.0
2375,1456,0.0,0.0
1918,541,0.0,0.0
755,2151,1.0,0.0
1691,532,0.0,0.0
75,733,1.0,0.0
1607,872,0.0,0.0
1573,1695,0.0,0.0
345,2681,1.0,0.0
124,2052,0.0,0.0
1766,147,1.0,0.0
1111,1485,1.0,0.0
123,475,0.0,0.0
1133,1160,0.0,0.0
557,620,1.0,0.0
1056,1176,0.0,0.0
834,1091,1.0,0.0
1506,500,0.0,0.0
1497,501,0.0,0.0
2342,1766,0.0,0.0
1298,1888,0.0,0.0
4,108,1.0,0.0
2513,1855,1.0,0.0
2007,1993,1.0,0.0
2384,2370,1.0,0.0
731,2221,0.0,0.0
2027,2003,1.0,0.0
2028,394,1.0,0.0
1479,1196,0.0,0.0
2301,2643,0.0,0.0
2247,1363,0.0,0.0
1066,2202,0.0,0.0
2117,2203,1.0,0.0
2487,2053,0.0,0.0
2625,1034,0.0,0.0
2559,1269,0.0,0.0
2430,2685,0.0,0.0
2248,1787,1.0,0.0
498,98,1.0,0.0
135,1077,0.0,0.0
2358,2346,0.0,0.0
2289,1001,1.0,0.0
1488,503,1.0,0.0
1629,2025,0.0,0.0
2040,1613,0.0,0.0
510,2633,1.0,0.0
2581,1760,1.0,0.0
1193,2428,0.0,0.0
2154,2084,1.0,0.0
891,2167,1.0,0.0
2122,1523,0.0,0.0
1798,439,0.0,0.0
1498,2449,1.0,0.0
660,394,0.0,0.0
84,1580,0.0,0.0
2191,1302,0.0,0.0
1407,1679,1.0,0.0
1930,2241,1.0,0.0
1858,1705,1.0,0.0
2559,851,0.0,0.0
2078,2597,0.0,0.0
537,979,0.0,0.0
1895,463,0.0,0.0
1368,1905,0.0,0.0
976,2460,1.0,0.0
1792,953,0.0,0.0
1015,1856,1.0,0.0
1332,867,0.0,0.0
1759,2109,0.0,0.0
2384,1118,1.0,0.0
2681,901,0.0,0.0
2680,1962,1.0,0.0
1947,1757,0.0,0.0
446,1367,1.0,0.0
1587,2323,0.0,0.0
1331,168,1.0,0.0
1213,57,1.0,0.0
735,369,1.0,0.0
1142,932,1.0,0.0
1180,1652,0.0,0.0
914,2271,0.0,0.0
745,1737,1.0,0.0
655,14,0.0,0.0
789,2580,1.0,0.0
749,804,1.0,0.0
1662,1128,0.0,0.0
1819,1373,1.0,0.0
2683,559,0.0,0.0
1152,2643,0.0,0.0
1411,1728,1.0,0.0
738,121,1.0,0.0
1857,608,1.0,0.0
1046,1554,1.0,0.0
1933,1710,1.0,0.0
1962,28,0.0,0.0
453,2356,1.0,0.0
997,2707,0.0,0.0
754,2177,0.0,0.0
446,34,1.0,0.0
2615,1835,0.0,0.0
2354,1883,0.0,0.0
795,1298,1.0,0.0
1705,1586,1.0,0.0
536,71,0.0,0.0
1662,1647,0.0,0.0
2183,1680,0.0,0.0
2201,1756,1.0,0.0
1848,818,0.0,0.0
355,1526,1.0,0.0
1384,2315,1.0,0.0
1486,2446,0.0,0.0
634,1872,0.0,0.0
2143,2381,0.0,0.0
562,1380,0.0,0.0
1860,864,1.0,0.0
1109,535,1.0,0.0
1875,1436,1.0,0.0
771,2285,0.0,0.0
2199,2478,1.0,0.0
2485,2032,1.0,0.0
275,447,0.0,0.0
1675,2487,1.0,0.0
1539,827,1.0,0.0
651,1779,0.0,0.0
910,724,1.0,0.0
1207,1557,0.0,0.0
847,885,1.0,0.0
1585,2240,0.0,0.0
626,205,1.0,0.0
1096,2265,1.0,0.0
2615,1598,1.0,0.0
1260,935,0.0,0.0
977,396,1.0,0.0
2264,2333,0.0,0.0
64,707,0.0,0.0
134,718,1.0,0.0
595,706,0.0,0.0
610,1294,1.0,0.0
1871,1230,1.0,0.0
2575,2670,1.0,0.0
506,2254,1.0,0.0
2624,1158,0.0,0.0
1726,2008,0.0,0.0
1420,842,0.0,0.0
250,2187,0.0,0.0
777,981,0.0,0.0
1553,2696,0.0,0.0
891,2018,1.0,0.0
2133,2629,1.0,0.0
1507,1113,1.0,0.0
1300,2253,0.0,0.0
2522,616,0.0,0.0
973,1633,0.0,0.0
2629,1008,0.0,0.0
2087,2014,0.0,0.0
2301,1687,0.0,0.0
2169,762,1.0,0.0
2707,739,0.0,0.0
2160,332,1.0,0.0
1194,544,0.0,0.0
168,2005,0.0,0.0
2675,1517,1.0,0.0
356,1285,0.0,0.0
181,2618,1.0,0.0
1037,42,1.0,0.0
494,2512,1.0,0.0
2364,394,1.0,0.0
824,1868,0.0,0.0
1905,2062,0.0,0.0
2231,2178,1.0,0.0
1731,1575,1.0,0.0
1357,1847,0.0,0.0
957,465,0.0,0.0
1698,107,1.0,0.0
1285,1665,1.0,0.0
2642,1495,0.0,0.0
1492,2075,1.0,0.0
1161,2700,0.0,0.0
682,2531,1.0,0.0
2096,142,1.0,0.0
277,2358,0.0,0.0
2250,966,0.0,0.0
248,1241,1.0,0.0
2449,729,0.0,0.0
1946,1471,1.0,0.0
282,2061,1.0,0.0
1568,1157,0.0,0.0
54,873,0.0,0.0
2648,37,1.0,0.0
2045,1586,1.0,0.0
1805,429,0.0,0.0
1589,2508,0.0,0.0
1025,1377,0.0,0.0
2271,646,0.0,0.0
2530,2141,0.0,0.0
1848,2287,1.0,0.0
296,2068,0.0,0.0
1746,664,0.0,0.0
728,6,0.0,0.0
62,1591,1.0,0.0
127,2238,1.0,0.0
2444,159,0.0,0.0
295,2340,1.0,0.0
2552,474,1.0,0.0
2262,1418,0.0,0.0
967,325,0.0,0.0
283,1296,0.0,0.0
2527,2595,0.0,0.0
1822,1133,1.0,0.0
2696,2622,0.0,0.0
1212,2380,1.0,0.0
2199,1407,0.0,0.0
397,2360,0.0,0.0
2392,2267,0.0,0.0
1784,604,1.0,0.0
1893,2066,1.0,0.0
1646,456,0.0,0.0
2678,2005,0.0,0.0
613,179,1.0,0.0
860,1693,1.0,0.0
915,1794,0.0,0.0
491,2521,0.0,0.0
569,736,0.0,0.0
1829,1312,0.0,0.0
700,1059,0.0,0.0
424,672,1.0,0.0
403,416,0.0,0.0
707,1371,0.0,0.0
799,354,0.0,0.0
1537,148,1.0,0.0
2443,1052,0.0,0.0
940,1272,0.0,0.0
450,452,0.0,0.0
2275,2352,0.0,0.0
1909,1485,0.0,0.0
840,2042,1.0,0.0
633,1406,1.0,0.0
243,181,1.0,0.0
422,1446,0.0,0.0
2613,1684,0.0,0.0
2057,388,1.0,0.0
1261,265,1.0,0.0
563,2662,0.0,0.0
616,772,1.0,0.0
2697,561,1.0,0.0
1824,1546,0.0,0.0
53,776,0.0,0.0
1089,242,1.0,0.0
1666,1718,1.0,0.0
2040,1539,0.0,0.0
1486,1770,0.0,0.0
2101,934,1.0,0.0
391,175,1.0,0.0
2340,2039,0.0,0.0
2525,2537,1.0,0.0
2297,471,0.0,0.0
839,898,0.0,0.0
252,2038,0.0,0.0
2231,2439,0.0,0.0
2167,1036,1.0,0.0
1914,2531,0.0,0.0
2641,931,0.0,0.0
2142,283,0.0,0.0
2685,274,0.0,0.0
865,1122,1.0,0.0
2453,1686,0.0,0.0
1856,1646,0.0,0.0
2282,738,0.0,0.0
683,1427,1.0,0.0
12,1662,0.0,0.0
444,1271,0.0,0.0
2553,505,0.0,0.0
641,2363,0.0,0.0
2294,519,0.0,0.0
1789,1450,1.0,0.0
2093,323,0.0,0.0
10,1239,1.0,0.0
1295,2530,0.0,0.0
394,108,0.0,0.0
450,2175,0.0,0.0
1502,2282,0.0,0.0
1668,2418,1.0,0.0
127,684,1.0,0.0
1559,1949,1.0,0.0
987,2030,0.0,0.0
681,1929,1.0,0.0
2075,1745,0.0,0.0
540,1253,1.0,0.0
1415,49,1.0,0.0
981,313,1.0,0.0
2058,399,0.0,0.0
1371,1410,1.0,0.0
717,562,1.0,0.0
2011,1761,1.0,0.0
1975,56,1.0,0.0
2274,1505,0.0,0.0
853,662,1.0,0.0
2092,1620,1.0,0.0
2192,1133,1.0,0.0
584,2424,1.0,0.0
311,197,1.0,0.0
1083,2661,0.0,0.0
1518,2396,1.0,0.0
843,1018,0.0,0.0
1092,1992,1.0,0.0
1669,509,1.0,0.0
1824,239,1.0,0.0
876,326,1.0,0.0
675,422,0.0,0.0
885,1255,1.0,0.0
1711,1945,0.0,0.0
1216,529,0.0,0.0
202,2444,0.0,0.0
542,2497,1.0,0.0
1163,2245,1.0,0.0
352,1720,1.0,0.0
1828,855,0.0,0.0
2019,1436,0.0,0.0
295,81,0.0,0.0
1601,2232,0.0,0.0
2641,2318,1.0,0.0
429,346,0.0,0.0
2217,2362,1.0,0.0
2696,2073,0.0,0.0
1428,4,1.0,0.0
446,2152,0.0,0.0
1309,1185,0.0,0.0
810,1771,1.0,0.0
2273,520,0.0,0.0
1661,1286,0.0,0.0
604,1437,0.0,0.0
2359,1000,0.0,0.0
2452,317,1.0,0.0
550,1320,1.0,0.0
2290,695,1.0,0.0
212,176,1.0,0.0
821,1043,0.0,0.0
1365,75,0.0,0.0
1013,1317,0.0,0.0
1165,1867,0.0,0.0
1586,603,0.0,0.0
158,2319,1.0,0.0
1067,24,1.0,0.0
2581,1951,1.0,0.0
2673,101,0.0,0.0
1208,1666,0.0,0.0
2279,1448,0.0,0.0
2237,448,1.0,0.0
1189,2241,1.0,0.0
1703,171,0.0,0.0
390,114,0.0,0.0
2393,62,1.0,0.0
2199,1914,0.0,0.0
2207,2094,1.0,0.0
1676,2023,1.0,0.0
1763,2623,0.0,0.0
470,2320,0.0,0.0
2033,126,0.0,0.0
107,2147,0.0,0.0
946,993,0.0,0.0
1911,179,0.0,0.0
1374,2380,1.0,0.0
1599,2109,0.0,0.0
2359,1352,1.0,0.0
1783,687,0.0,0.0
1288,1881,0.0,0.0
651,479,1.0,0.0
1452,1275,1.0,0.0
630,1225,0.0,0.0
1212,2638,0.0,0.0
271,2297,0.0,0.0
302,961,1.0,0.0
1658,2259,0.0,0.0
1246,257,1.0,0.0
376,2259,1.0,0.0
1570,673,1.0,0.0
2087,123,0.0,0.0
1445,2215,1.0,0.0
2322,921,1.0,0.0
2024,2544,0.0,0.0
520,1051,0.0,0.0
100,97,1.0,0.0
624,1235,1.0,0.0
722,172,1.0,0.0
745,2517,1.0,0.0
294,2212,0.0,0.0
1854,1889,1.0,0.0
1171,845,0.0,0.0
1259,1794,1.0,0.0
215,2369,1.0,0.0
2567,1628,0.0,0.0
1698,195,0.0,0.0
658,2377,0.0,0.0
1628,2361,1.0,0.0
615,2111,0.0,0.0
677,220,0.0,0.0
1523,2642,0.0,0.0
281,1499,0.0,0.0
593,874,0.0,0.0
2662,2113,1.0,0.0
308,2077,0.0,0.0
1590,934,0.0,0.0
403,1486,0.0,0.0
1871,199,0.0,0.0
605,631,1.0,0.0
1705,286,0.0,0.0
1787,1361,0.0,0.0
1610,2084,1.0,0.0
1980,741,0.0,0.0
1924,1204,0.0,0.0
1337,1571,0.0,0.0
1861,1788,0.0,0.0
1223,1981,1.0,0.0
2679,1796,1.0,0.0
1986,1224,1.0,0.0
812,523,0.0,0.0
2084,1249,0.0,0.0
2480,1305,0.0,0.0
1460,1655,1.0,0.0
1983,1145,0.0,0.0
1953,583,0.0,0.0
1868,502,0.0,0.0
2444,15,0.0,0.0
89,1312,1.0,0.0
1087,148,0.0,0.0
1070,719,0.0,0.0
2382,1589,0.0,0.0
2443,415,0.0,0.0
638,212,1.0,0.0
2175,1543,0.0,0.0
1997,530,1.0,0.0
107,1140,0.0,0.0
612,882,0.0,0.0
1365,466,0.0,0.0
667,16,0.0,0.0
1605,121,1.0,0.0
2113,2035,1.0,0.0
657,222,0.0,0.0
2558,1746,0.0,0.0
21,2014,1.0,0.0
444,588,0.0,0.0
733,523,1.0,0.0
1406,215,0.0,0.0
1462,446,0.0,0.0
283,711,1.0,0.0
1872,1491,0.0,0.0
855,1317,0.0,0.0
2590,1154,0.0,0.0
2011,65,0.0,0.0
898,1969,0.0,0.0
1215,863,1.0,0.0
1019,1792,1.0,0.0
2287,2,0.0,0.0
2233,507,0.0,0.0
2058,1389,0.0,0.0
2214,551,0.0,0.0
921,2127,0.0,0.0
2078,2398,0.0,0.0
274,2195,1.0,0.0
1903,1555,0.0,0.0
385,2073,0.0,0.0
2561,1624,1.0,0.0
1538,256,0.0,0.0
1148,921,0.0,0.0
1898,1013,0.0,0.0
1925,1382,0.0,0.0
2026,2368,1.0,0.0
273,2186,1.0,0.0
713,106,0.0,0.0
2668,2099,0.0,0.0
421,2009,1.0,0.0
1268,1466,0.0,0.0
743,2560,1.0,0.0
2655,875,1.0,0.0
55,670,0.0,0.0
1502,1892,0.0,0.0
876,1911,0.0,0.0
446,444,0.0,0.0
1602,1974,1.0,0.0
2617,674,0.0,0.0
1962,1824,1.0,0.0
1147,180,0.0,0.0
2290,1904,0.0,0.0
2098,1194,0.0,0.0
451,430,0.0,0.0
358,1919,1.0,0.0
1573,2264,1.0,0.0
996,497,0.0,0.0
992,639,0.0,0.0
2117,2680,1.0,0.0
2245,1870,1.0,0.0
234,611,1.0,0.0
1114,58,0.0,0.0
2513,1672,0.0,0.0
2605,1774,0.0,0.0
593,2171,0.0,0.0
620,1306,1.0,0.0
914,2064,0.0,0.0
1615,2348,0.0,0.0
2160,2398,1.0,0.0
1313,1179,1.0,0.0
2017,1178,0.0,0.0
2248,1917,1.0,0.0
2285,2308,1.0,0.0
1173,2674,0.0,0.0
1223,836,0.0,0.0
109,2555,1.0,0.0
442,759,1.0,0.0
1366,577,0.0,0.0
238,2519,0.0,0.0
891,2256,1.0,0.0
1950,1556,0.0,0.0
2049,2,0.0,0.0
480,1398,0.0,0.0
1632,578,1.0,0.0
582,1835,0.0,0.0
2572,963,1.0,0.0
1866,1728,0.0,0.0
1516,558,0.0,0.0
1084,980,1.0,0.0
481,1069,0.0,0.0
1814,240,0.0,0.0
460,1364,0.0,0.0
1774,1293,1.0,0.0
1330,1688,0.0,0.0
820,2185,0.0,0.0
2296,1207,1.0,0.0
655,1939,1.0,0.0
361,2347,1.0,0.0
488,2514,0.0,0.0
431,1785,0.0,0.0
1367,2633,0.0,0.0
2630,1916,0.0,0.0
1661,1876,0.0,0.0
1313,941,1.0,0.0
556,443,1.0,0.0
2600,119,0.0,0.0
118,1975,1.0,0.0
926,490,0.0,0.0
2324,843,0.0,0.0
1457,196,0.0,0.0
1775,891,1.0,0.0
264,758,0.0,0.0
2114,2278,1.0,0.0
1136,710,1.0,0.0
2006,431,1.0,0.0
305,838,0.0,0.0
312,2663,1.0,0.0
1531,1860,1.0,0.0
761,527,1.0,0.0
1612,1957,1.0,0.0
132,1092,0.0,0.0
93,815,0.0,0.0
2667,1581,1.0,0.0
2202,485,0.0,0.0
2118,922,0.0,0.0
2491,1640,1.0,0.0
1826,804,1.0,0.0
267,891,0.0,0.0
1442,2686,0.0,0.0
2545,1793,1.0,0.0
805,2269,0.0,0.0
2284,666,1.0,0.0
1815,1206,0.0,0.0
795,2598,0.0,0.0
2177,1666,0.0,0.0
1743,216,0.0,0.0
2457,1064,0.0,0.0
1166,858,0.0,0.0
503,1312,1.0,0.0
736,693,1.0,0.0
1937,1968,1.0,0.0
377,2640,0.0,0.0
2103,1582,0.0,0.0
2548,1942,1.0,0.0
1800,2639,0.0,0.0
2255,559,0.0,0.0
2416,92,1.0,0.0
1604,1455,0.0,0.0
495,1026,0.0,0.0
1539,273,0.0,0.0
2014,2253,0.0,0.0
1946,623,1.0,0.0
753,1667,1.0,0.0
40,2096,1.0,0.0
701,2195,1.0,0.0
444,2208,1.0,0.0
2190,2159,0.0,0.0
1862,1719,0.0,0.0
2091,405,1.0,0.0
2376,1489,0.0,0.0
2701,1823,1.0,0.0
447,95,1.0,0.0
2677,2537,0.0,0.0
1973,1194,0.0,0.0
478,806,1.0,0.0
2628,1489,0.0,0.0
2365,164,1.0,0.0
2512,260,0.0,0.0
2544,2160,0.0,0.0
1834,1755,1.0,0.0
1923,526,1.0,0.0
549,1262,1.0,0.0
210,1234,0.0,0.0
327,698,0.0,0.0
865,2545,1.0,0.0
295,2211,0.0,0.0
835,647,0.0,0.0
1930,1253,1.0,0.0
1449,2030,1.0,0.0
1788,1750,0.0,0.0
2417,841,1.0,0.0
799,1134,0.0,0.0
1792,337,0.0,0.0
1301,130,1.0,0.0
128,1664,1.0,0.0
2194,2049,0.0,0.0
231,1661,0.0,0.0
438,139,0.0,0.0
2564,880,1.0,0.0
1399,442,1.0,0.0
181,1713,0.0,0.0
1075,1139,0.0,0.0
1031,1292,0.0,0.0
786,2492,0.0,0.0
1974,2034,1.0,0.0
1263,1882,0.0,0.0
1210,168,0.0,0.0
68,1921,0.0,0.0
918,2067,0.0,0.0
2023,713,0.0,0.0
749,1382,0.0,0.0
657,2391,0.0,0.0
2405,475,1.0,0.0
276,682,1.0,0.0
1836,650,1.0,0.0
2233,2090,0.0,0.0
446,604,0.0,0.0
768,200,1.0,0.0
2704,219,1.0,0.0
1620,976,0.0,0.0
660,141,0.0,0.0
1403,1949,1.0,0.0
990,1727,1.0,0.0
33,272,1.0,0.0
2371,803,0.0,0.0
776,552,1.0,0.0
1304,259,1.0,0.0
1791,2398,1.0,0.0
1609,404,1.0,0.0
1697,802,0.0,0.0
400,757,0.0,0.0
2202,1861,1.0,0.0
1028,1284,1.0,0.0
2217,2553,0.0,0.0
1764,2017,1.0,0.0
2032,475,0.0,0.0
1652,1472,0.0,0.0
1203,263,1.0,0.0
621,308,0.0,0.0
924,545,0.0,0.0
294,529,1.0,0.0
1379,1302,0.0,0.0
2011,816,0.0,0.0
1969,2439,0.0,0.0
835,1883,0.0,0.0
734,326,1.0,0.0
2481,1820,1.0,0.0
2005,2277,0.0,0.0
811,958,1.0,0.0
2401,1400,1.0,0.0
949,283,1.0,0.0
262,1154,0.0,0.0
1140,377,0.0,0.0
449,553,0.0,0.0
1394,809,0.0,0.0
81,1049,0.0,0.0
1197,388,1.0,0.0
1993,1528,1.0,0.0
1386,325,0.0,0.0
161,122,1.0,0.0
1957,175,1.0,0.0
2406,2693,0.0,0.0
2390,300,0.0,0.0
884,636,0.0,0.0
1581,1715,1.0,0.0
1927,1376,0.0,0.0
2392,566,0.0,0.0
1313,1374,0.0,0.0
1450,2454,1.0,0.0
1894,806,0.0,0.0
2612,527,1.0,0.0
1763,246,1.0,0.0
2304,780,0.0,0.0
1603,2269,1.0,0.0
603,570,0.0,0.0
496,2217,1.0,0.0
2595,425,1.0,0.0
23,845,1.0,0.0
826,2001,1.0,0.0
331,1370,0.0,0.0
2602,883,1.0,0.0
1192,1976,0.0,0.0
2193,2310,0.0,0.0
796,1919,0.0,0.0
613,208,0.0,0.0
1502,858,0.0,0.0
1459,106,0.0,0.0
820,1054,0.0,0.0
1597,311,0.0,0.0
1252,1161,1.0,0.0
411,673,0.0,0.0
1886,549,0.0,0.0
1541,1080,0.0,0.0
830,2447,0.0,0.0
2706,2378,0.0,0.0
532,2611,1.0,0.0
2150,1504,1.0,0.0
48,452,1.0,0.0
643,2121,1.0,0.0
1050,451,0.0,0.0
811,39,0.0,0.0
2195,1458,1.0,0.0
2190,2091,0.0,0.0
2667,932,0.0,0.0
2523,112,1.0,0.0
338,1640,0.0,0.0
2037,1772,0.0,0.0
96,1876,0.0,0.0
1351,922,1.0,0.0
961,188,1.0,0.0
999,1866,0.0,0.0
1927,1614,0.0,0.0
2232,2566,0.0,0.0
596,1758,0.0,0.0
1023,2533,1.0,0.0
1271,1285,0.0,0.0
2415,359,1.0,0.0
395,423,1.0,0.0
1986,765,1.0,0.0
384,75,1.0,0.0
774,1628,1.0,0.0
1107,2197,1.0,0.0
2358,2120,1.0,0.0
2234,921,0.0,0.0
1463,2260,1.0,0.0
1367,2319,1.0,0.0
538,1291,0.0,0.0
2129,1602,0.0,0.0
2596,933,1.0,0.0
1097,303,0.0,0.0
1325,928,0.0,0.0
2631,419,1.0,0.0
1352,594,0.0,0.0
1270,2562,0.0,0.0
1129,2542,0.0,0.0
