edge_index0,edge_index1,pred,gr
22713,28424,0.0,0.0
36643,40574,0.0,0.0
27188,34883,0.0,0.0
33209,19822,0.0,0.0
31577,28487,0.0,0.0
10099,4929,1.0,0.0
19665,3349,0.0,0.0
3889,5320,0.0,0.0
17122,743,0.0,0.0
10233,8548,0.0,0.0
45948,39899,0.0,0.0
12128,36783,0.0,0.0
27204,24340,0.0,0.0
36123,35650,0.0,0.0
7743,26845,1.0,0.0
20045,21233,0.0,0.0
8922,29150,0.0,0.0
16665,43657,0.0,0.0
5346,18089,0.0,0.0
2968,21199,0.0,0.0
38210,2721,0.0,0.0
40143,35480,0.0,0.0
39645,20018,0.0,0.0
32632,41940,0.0,0.0
1283,40490,0.0,0.0
41976,35459,0.0,0.0
24442,33576,0.0,0.0
20993,15311,0.0,0.0
34977,16690,0.0,0.0
31466,41913,0.0,0.0
9375,24631,0.0,0.0
5527,27082,0.0,0.0
23107,13143,0.0,0.0
18499,554,0.0,0.0
11922,25271,0.0,0.0
9633,11570,0.0,0.0
29796,45356,0.0,0.0
1957,4594,0.0,0.0
44066,14501,1.0,0.0
37068,44401,0.0,0.0
10035,42724,0.0,0.0
28979,30838,0.0,0.0
6803,15690,0.0,0.0
4863,34541,0.0,0.0
9202,32631,0.0,0.0
21309,11903,0.0,0.0
17572,43779,0.0,0.0
16811,2713,0.0,0.0
25399,8700,0.0,0.0
38442,35110,0.0,0.0
7034,38393,0.0,0.0
4869,7729,0.0,0.0
45959,27444,0.0,0.0
27716,20615,0.0,0.0
45694,27542,0.0,0.0
22680,12332,0.0,0.0
6898,24006,0.0,0.0
26213,12916,0.0,0.0
18868,33390,0.0,0.0
29674,25486,0.0,0.0
31606,35063,0.0,0.0
19674,18793,0.0,0.0
40798,7959,0.0,0.0
24229,22881,0.0,0.0
23029,5406,1.0,0.0
31578,16215,0.0,0.0
42629,10809,0.0,0.0
41268,39285,0.0,0.0
14989,31408,0.0,0.0
38747,4396,0.0,0.0
23170,9167,0.0,0.0
23179,35135,0.0,0.0
29521,9624,0.0,0.0
31148,16230,0.0,0.0
40660,31789,0.0,0.0
9389,29399,0.0,0.0
25232,30898,0.0,0.0
28345,18445,0.0,0.0
43292,19787,0.0,0.0
10169,34368,0.0,0.0
451,5761,0.0,0.0
15815,11998,0.0,0.0
32799,35602,0.0,0.0
44745,10967,0.0,0.0
34726,16767,0.0,0.0
41790,32427,0.0,0.0
14794,18519,1.0,0.0
38030,23937,0.0,0.0
14960,6572,0.0,0.0
1648,34855,0.0,0.0
24409,36949,0.0,0.0
6896,40943,0.0,0.0
40650,30446,1.0,0.0
11941,11331,0.0,0.0
28011,20950,0.0,0.0
36452,11849,0.0,0.0
7247,14551,0.0,0.0
39156,7322,0.0,0.0
17618,8524,0.0,0.0
27098,25381,0.0,0.0
13684,21528,0.0,0.0
33382,27720,0.0,0.0
32836,210,0.0,0.0
37516,11580,0.0,0.0
21868,7707,1.0,0.0
3084,33603,0.0,0.0
37185,35142,0.0,0.0
3934,30747,0.0,0.0
24010,45037,0.0,0.0
40390,41640,0.0,0.0
42558,5,0.0,0.0
1832,11956,0.0,0.0
3084,24060,0.0,0.0
10463,19293,0.0,0.0
6066,3046,0.0,0.0
1888,36680,0.0,0.0
13966,20499,0.0,0.0
710,24708,0.0,0.0
35277,31034,1.0,0.0
39231,24387,0.0,0.0
20852,37901,0.0,0.0
15367,36688,0.0,0.0
40065,40629,0.0,0.0
7469,33884,0.0,0.0
37218,13067,0.0,0.0
6917,42772,0.0,0.0
40381,28350,0.0,0.0
30498,12836,0.0,0.0
21417,19923,0.0,0.0
45025,29034,0.0,0.0
17261,1215,0.0,0.0
23475,4011,0.0,0.0
17768,9876,0.0,0.0
41887,23332,0.0,0.0
24628,13571,0.0,0.0
23355,26267,0.0,0.0
1562,34415,0.0,0.0
26676,30593,0.0,0.0
4213,34750,0.0,0.0
31543,28919,0.0,0.0
36916,5287,0.0,0.0
37425,37809,0.0,0.0
24079,15431,0.0,0.0
35228,34801,0.0,0.0
27897,38028,0.0,0.0
46045,11629,0.0,0.0
3549,24624,0.0,0.0
34722,43732,0.0,0.0
19819,37126,0.0,0.0
42105,24607,0.0,0.0
35078,32030,0.0,0.0
9580,39498,0.0,0.0
13465,6400,0.0,0.0
24889,619,0.0,0.0
41889,34524,0.0,0.0
27826,36618,1.0,0.0
19423,21631,0.0,0.0
38382,36718,0.0,0.0
45209,11851,0.0,0.0
22415,39979,0.0,0.0
39302,45705,0.0,0.0
36771,36024,0.0,0.0
45194,28977,0.0,0.0
18062,35125,0.0,0.0
28236,27313,0.0,0.0
27258,21797,0.0,0.0
10857,29277,0.0,0.0
39573,34604,0.0,0.0
40199,20702,0.0,0.0
37098,3358,0.0,0.0
952,4746,0.0,0.0
30540,7193,0.0,0.0
41151,17999,0.0,0.0
11,8728,0.0,0.0
34433,37341,0.0,0.0
8458,41060,0.0,0.0
14059,5722,0.0,0.0
23561,21295,0.0,0.0
26509,2003,0.0,0.0
11828,29290,0.0,0.0
15465,744,0.0,0.0
3050,18839,0.0,0.0
22940,45523,0.0,0.0
39971,45298,0.0,0.0
12179,23619,0.0,0.0
43833,10207,0.0,0.0
38351,16540,0.0,0.0
14075,45740,0.0,0.0
35909,424,0.0,0.0
18969,19561,0.0,0.0
17857,36901,0.0,0.0
37654,40516,0.0,0.0
17835,21802,0.0,0.0
2894,5559,1.0,0.0
7614,4040,0.0,0.0
29796,18691,0.0,0.0
43488,8086,0.0,0.0
5918,25523,0.0,0.0
11107,34787,0.0,0.0
13345,18553,0.0,0.0
33908,35487,0.0,0.0
38580,3800,0.0,0.0
15527,11659,0.0,0.0
2581,8955,0.0,0.0
43782,36413,0.0,0.0
1670,18334,0.0,0.0
22374,37520,0.0,0.0
19424,29969,0.0,0.0
6550,576,0.0,0.0
22862,43125,0.0,0.0
41370,7842,0.0,0.0
40131,44898,0.0,0.0
27982,29202,0.0,0.0
33338,35526,0.0,0.0
3794,5421,0.0,0.0
31309,42444,0.0,0.0
32479,6741,0.0,0.0
7036,30600,0.0,0.0
37666,25092,0.0,0.0
45867,17045,0.0,0.0
16398,33341,0.0,0.0
19111,45985,0.0,0.0
1635,15929,0.0,0.0
28438,17643,0.0,0.0
21675,6458,0.0,0.0
17975,4359,0.0,0.0
21331,14110,0.0,0.0
2186,15778,0.0,0.0
4717,16487,0.0,0.0
21889,20742,0.0,0.0
36172,22982,0.0,0.0
7036,17687,0.0,0.0
940,14286,0.0,0.0
1509,7780,0.0,0.0
27812,9052,0.0,0.0
28700,3425,0.0,0.0
6168,32180,0.0,0.0
29284,9368,0.0,0.0
15057,6109,0.0,0.0
4894,26506,0.0,0.0
32543,20724,0.0,0.0
25527,6441,0.0,0.0
30168,29172,0.0,0.0
16114,45366,0.0,0.0
9063,19246,0.0,0.0
17823,6323,0.0,0.0
36417,18982,0.0,0.0
36092,6906,0.0,0.0
36140,25184,0.0,0.0
22792,31467,0.0,0.0
5159,33757,1.0,0.0
40966,20829,0.0,0.0
2796,27579,0.0,0.0
28361,29049,0.0,0.0
32577,34293,0.0,0.0
21717,19224,0.0,0.0
28557,17710,0.0,0.0
29393,12622,0.0,0.0
43413,17952,0.0,0.0
15705,36485,0.0,0.0
30237,19690,0.0,0.0
5779,10837,0.0,0.0
45066,40082,0.0,0.0
31727,28973,0.0,0.0
33172,33718,0.0,0.0
28915,28988,0.0,0.0
13777,28858,0.0,0.0
36656,36402,0.0,0.0
39472,8146,0.0,0.0
5908,32892,0.0,0.0
44554,35519,0.0,0.0
42384,26119,0.0,0.0
18019,39038,0.0,0.0
37157,30257,0.0,0.0
13657,25846,0.0,0.0
42621,38380,0.0,0.0
34668,1561,0.0,0.0
40560,3724,0.0,0.0
44511,41572,0.0,0.0
31656,37966,0.0,0.0
45713,27819,0.0,0.0
37664,36649,0.0,0.0
5650,18747,0.0,0.0
24126,10886,0.0,0.0
39997,22629,0.0,0.0
36513,34036,0.0,0.0
8791,30326,0.0,0.0
1775,720,0.0,0.0
36356,39119,0.0,0.0
18223,22337,0.0,0.0
20666,20232,0.0,0.0
17273,4721,0.0,0.0
35171,26275,0.0,0.0
8854,19204,1.0,0.0
21172,32003,0.0,0.0
16574,24396,0.0,0.0
36702,42161,0.0,0.0
29379,16802,0.0,0.0
3502,8632,1.0,0.0
44463,5615,0.0,0.0
2075,6834,0.0,0.0
41926,19185,1.0,0.0
43430,35902,0.0,0.0
1858,23822,0.0,0.0
22599,25607,0.0,0.0
11871,33375,0.0,0.0
41886,28559,0.0,0.0
1239,5244,0.0,0.0
43918,26745,0.0,0.0
24175,14700,0.0,0.0
30983,152,0.0,0.0
26462,4554,1.0,0.0
26580,8075,0.0,0.0
40715,21292,0.0,0.0
10039,40514,0.0,0.0
10675,27891,0.0,0.0
4345,12684,0.0,0.0
36088,25793,0.0,0.0
38089,38146,0.0,0.0
41124,43393,0.0,0.0
41314,40617,0.0,0.0
29166,9136,0.0,0.0
36230,22238,0.0,0.0
23354,38659,0.0,0.0
32470,5968,0.0,0.0
24344,42186,0.0,0.0
19529,540,0.0,0.0
23573,1514,0.0,0.0
14192,23819,0.0,0.0
43951,10419,0.0,0.0
5273,24286,0.0,0.0
6772,21716,0.0,0.0
19801,17332,0.0,0.0
41457,27311,0.0,0.0
26311,14333,0.0,0.0
19619,20528,0.0,0.0
42900,19671,0.0,0.0
3906,11982,0.0,0.0
43498,40966,1.0,0.0
4870,919,0.0,0.0
19321,10436,0.0,0.0
2924,45730,0.0,0.0
4611,39612,0.0,0.0
19298,42712,0.0,0.0
35971,10800,0.0,0.0
7259,509,0.0,0.0
34133,10663,0.0,0.0
44372,35487,0.0,0.0
1427,6442,0.0,0.0
36785,39182,0.0,0.0
20765,40186,0.0,0.0
20039,9117,0.0,0.0
31908,17776,0.0,0.0
19385,13741,0.0,0.0
1400,36976,0.0,0.0
23085,35833,0.0,0.0
42733,7419,0.0,0.0
40166,1018,0.0,0.0
44730,8195,0.0,0.0
15084,21027,0.0,0.0
33587,30158,0.0,0.0
11741,25183,0.0,0.0
3650,41188,0.0,0.0
16386,10441,0.0,0.0
3269,13389,0.0,0.0
5642,13795,0.0,0.0
16700,719,0.0,0.0
32157,18896,0.0,0.0
1365,28819,0.0,0.0
16058,6286,0.0,0.0
16171,10054,1.0,0.0
8270,4602,0.0,0.0
463,8827,0.0,0.0
38595,18138,0.0,0.0
45291,35482,0.0,0.0
10714,26436,0.0,0.0
38071,37516,0.0,0.0
17004,21057,0.0,0.0
3278,1645,0.0,0.0
27732,29988,0.0,0.0
41531,29644,0.0,0.0
6660,43369,0.0,0.0
9667,43045,0.0,0.0
150,11338,0.0,0.0
9519,35653,0.0,0.0
30634,32529,0.0,0.0
31319,42903,0.0,0.0
34031,45840,0.0,0.0
43615,20721,0.0,0.0
41878,38519,0.0,0.0
5726,20454,0.0,0.0
34769,44499,0.0,0.0
333,45137,0.0,0.0
13632,19900,0.0,0.0
17159,6635,0.0,0.0
32050,4135,0.0,0.0
1145,39930,0.0,0.0
43360,45134,0.0,0.0
28116,26851,0.0,0.0
10824,33379,0.0,0.0
39939,3593,0.0,0.0
6595,31742,0.0,0.0
8692,17303,0.0,0.0
21106,26933,0.0,0.0
5224,24777,0.0,0.0
22159,13049,0.0,0.0
16011,39731,0.0,0.0
32887,22025,0.0,0.0
44587,19520,0.0,0.0
12003,18161,0.0,0.0
6050,19674,0.0,0.0
1298,28908,0.0,0.0
44928,45496,0.0,0.0
9674,24798,0.0,0.0
16838,39107,0.0,0.0
15573,9413,0.0,0.0
22004,36407,0.0,0.0
44668,4701,0.0,0.0
13603,4617,0.0,0.0
13775,35890,0.0,0.0
43562,30846,0.0,0.0
40833,9669,0.0,0.0
44539,38746,0.0,0.0
25715,41806,0.0,0.0
29560,35269,0.0,0.0
15199,44895,0.0,0.0
8555,19473,0.0,0.0
27566,32947,0.0,0.0
46157,32813,0.0,0.0
3756,20104,0.0,0.0
4768,22517,0.0,0.0
24787,13106,0.0,0.0
27000,45559,0.0,0.0
14306,20662,0.0,0.0
7270,20826,1.0,0.0
17505,40087,0.0,0.0
41728,34643,0.0,0.0
6829,43696,0.0,0.0
43960,8766,0.0,0.0
5821,29513,0.0,0.0
37392,16797,0.0,0.0
10357,34451,0.0,0.0
14684,14910,0.0,0.0
23630,508,0.0,0.0
11288,20392,0.0,0.0
11001,4252,0.0,0.0
35089,39571,0.0,0.0
8550,33291,0.0,0.0
13530,147,0.0,0.0
17314,1036,0.0,0.0
19513,40172,0.0,0.0
30828,40418,0.0,0.0
2150,9754,0.0,0.0
40022,32560,0.0,0.0
6146,43181,0.0,0.0
27947,17261,0.0,0.0
955,11844,0.0,0.0
18305,45496,0.0,0.0
3622,8801,0.0,0.0
32640,27489,0.0,0.0
3403,11369,0.0,0.0
6137,396,0.0,0.0
19534,28511,0.0,0.0
13917,4310,0.0,0.0
25603,3193,0.0,0.0
19372,34070,0.0,0.0
34440,469,0.0,0.0
43063,39715,0.0,0.0
6614,4480,0.0,0.0
27476,18395,0.0,0.0
19625,27303,0.0,0.0
13853,43455,0.0,0.0
29609,27185,0.0,0.0
16482,1689,0.0,0.0
3930,27765,0.0,0.0
11531,3976,0.0,0.0
20677,9315,0.0,0.0
29414,43995,0.0,0.0
17164,46002,0.0,0.0
29613,10895,0.0,0.0
44111,19925,0.0,0.0
24600,17825,1.0,0.0
2689,23481,0.0,0.0
17498,25930,0.0,0.0
18995,6115,0.0,0.0
391,35130,0.0,0.0
19394,40268,0.0,0.0
44716,40925,0.0,0.0
33849,33466,0.0,0.0
41895,22810,0.0,0.0
14906,23258,0.0,0.0
20513,39864,0.0,0.0
9482,25825,0.0,0.0
17273,36791,1.0,0.0
13634,32073,0.0,0.0
44269,41588,0.0,0.0
21889,17178,0.0,0.0
4232,36611,0.0,0.0
44173,25623,1.0,0.0
8621,4118,0.0,0.0
37026,17173,0.0,0.0
5049,863,0.0,0.0
12875,2703,0.0,0.0
5213,34099,0.0,0.0
25947,12266,0.0,0.0
28149,480,0.0,0.0
31991,10675,0.0,0.0
7153,5132,0.0,0.0
36986,18482,0.0,0.0
32660,23884,0.0,0.0
20740,4924,0.0,0.0
43150,40256,0.0,0.0
18537,13104,0.0,0.0
8617,22451,0.0,0.0
35684,2194,1.0,0.0
19603,3316,0.0,0.0
20068,22722,0.0,0.0
8122,33248,0.0,0.0
11526,18407,0.0,0.0
44604,8925,0.0,0.0
21078,29721,0.0,0.0
15823,2321,0.0,0.0
43561,29392,0.0,0.0
24328,2054,1.0,0.0
6627,13837,0.0,0.0
16519,17546,0.0,0.0
21496,21647,0.0,0.0
29356,13124,0.0,0.0
29625,12775,0.0,0.0
4020,44105,0.0,0.0
22465,37444,0.0,0.0
35098,3173,0.0,0.0
9466,12566,0.0,0.0
13700,25365,1.0,0.0
85,31409,0.0,0.0
38590,42348,0.0,0.0
32492,40353,0.0,0.0
20876,1372,0.0,0.0
28762,6292,0.0,0.0
21476,33970,0.0,0.0
361,23120,0.0,0.0
10167,43192,0.0,0.0
13878,31024,0.0,0.0
5320,26969,0.0,0.0
35730,10691,0.0,0.0
45499,45085,0.0,0.0
29235,26939,0.0,0.0
13999,22151,0.0,0.0
25344,8739,0.0,0.0
28317,1831,0.0,0.0
7261,45861,0.0,0.0
19719,23404,1.0,0.0
32832,14996,0.0,0.0
34926,40788,0.0,0.0
21914,37734,0.0,0.0
4302,16658,0.0,0.0
31525,17336,0.0,0.0
23134,37400,0.0,0.0
35333,1887,0.0,0.0
44668,28291,0.0,0.0
10801,21353,0.0,0.0
25275,45343,0.0,0.0
35421,27898,1.0,0.0
18840,34611,0.0,0.0
13020,276,0.0,0.0
29381,36486,0.0,0.0
45742,13249,0.0,0.0
1004,45491,0.0,0.0
5616,41565,0.0,0.0
12554,31820,0.0,0.0
41079,43429,0.0,0.0
31074,42907,0.0,0.0
1884,39142,0.0,0.0
11,35596,0.0,0.0
11927,760,0.0,0.0
18521,4289,0.0,0.0
24456,1414,0.0,0.0
41398,3519,0.0,0.0
27036,29143,0.0,0.0
33002,44230,0.0,0.0
18419,5604,0.0,0.0
20666,30854,0.0,0.0
4742,45284,0.0,0.0
34703,31464,0.0,0.0
11742,26568,0.0,0.0
16447,24978,0.0,0.0
13173,36271,0.0,0.0
40502,27346,0.0,0.0
35106,36854,0.0,0.0
31263,27709,0.0,0.0
42244,31940,0.0,0.0
9112,26069,0.0,0.0
27677,38698,0.0,0.0
3963,14110,0.0,0.0
1647,43913,0.0,0.0
3275,7215,0.0,0.0
36827,17954,0.0,0.0
12201,36498,0.0,0.0
14206,4864,0.0,0.0
24806,17491,0.0,0.0
15799,42701,0.0,0.0
5493,39855,1.0,0.0
24645,39488,0.0,0.0
39951,45432,0.0,0.0
11577,1779,0.0,0.0
41404,20760,0.0,0.0
42765,23194,0.0,0.0
35421,39806,0.0,0.0
7602,41577,0.0,0.0
3165,15026,0.0,0.0
19283,24747,0.0,0.0
40021,6756,1.0,0.0
13466,19922,0.0,0.0
13143,29297,0.0,0.0
24164,30940,0.0,0.0
6248,27020,0.0,0.0
26681,34384,0.0,0.0
24314,28903,1.0,0.0
29152,37281,0.0,0.0
9774,39829,0.0,0.0
24701,8765,0.0,0.0
4895,9449,0.0,0.0
19096,18031,0.0,0.0
44423,43880,0.0,0.0
29499,14964,0.0,0.0
25268,8656,0.0,0.0
18752,36406,0.0,0.0
34465,22882,0.0,0.0
36191,8315,0.0,0.0
42024,40691,0.0,0.0
36638,32450,1.0,0.0
12951,22951,1.0,0.0
13585,24802,0.0,0.0
20563,21866,0.0,0.0
17283,20949,1.0,0.0
26414,23396,0.0,0.0
29230,22836,0.0,0.0
6406,12650,0.0,0.0
7301,20901,0.0,0.0
5731,25900,0.0,0.0
32401,35686,1.0,0.0
5602,14523,0.0,0.0
17730,37061,0.0,0.0
18650,31906,0.0,0.0
27475,34432,0.0,0.0
21752,22460,0.0,0.0
6486,11308,0.0,0.0
26013,37535,0.0,0.0
31064,10353,0.0,0.0
13897,14736,0.0,0.0
16458,23236,0.0,0.0
29383,42604,0.0,0.0
21972,1100,1.0,0.0
34508,8687,0.0,0.0
19296,19048,0.0,0.0
10134,12421,0.0,0.0
22160,12685,0.0,0.0
22724,34282,0.0,0.0
32293,7783,0.0,0.0
23315,24223,0.0,0.0
14793,23357,0.0,0.0
22904,11523,0.0,0.0
30310,45251,0.0,0.0
44552,28038,0.0,0.0
2799,20595,0.0,0.0
20638,29870,0.0,0.0
13954,9768,0.0,0.0
6638,29517,0.0,0.0
34641,15354,0.0,0.0
23034,26139,0.0,0.0
2436,4869,0.0,0.0
41248,4041,0.0,0.0
28874,540,0.0,0.0
10027,24847,0.0,0.0
1187,25502,0.0,0.0
16520,44171,0.0,0.0
21919,8492,0.0,0.0
18174,8906,0.0,0.0
41304,15052,0.0,0.0
46154,24764,1.0,0.0
469,44859,0.0,0.0
39337,2610,0.0,0.0
24489,36214,0.0,0.0
45504,37645,0.0,0.0
3089,12413,0.0,0.0
31930,26903,0.0,0.0
40307,41590,0.0,0.0
3782,29934,0.0,0.0
31902,33861,0.0,0.0
44128,44907,0.0,0.0
34489,45438,0.0,0.0
42981,11015,0.0,0.0
31099,2336,1.0,0.0
18367,3685,0.0,0.0
298,27551,0.0,0.0
16794,6863,0.0,0.0
1914,7729,0.0,0.0
5399,17148,0.0,0.0
28861,31171,0.0,0.0
173,40298,0.0,0.0
12566,12889,0.0,0.0
40588,25579,0.0,0.0
29767,44965,0.0,0.0
32525,6403,0.0,0.0
13598,8899,0.0,0.0
33799,22860,0.0,0.0
41870,25719,0.0,0.0
10537,28884,0.0,0.0
6539,25354,0.0,0.0
34939,1642,0.0,0.0
26629,6818,0.0,0.0
13384,11669,0.0,0.0
8888,9259,0.0,0.0
4902,16506,0.0,0.0
20175,24041,0.0,0.0
21424,39724,0.0,0.0
33299,26869,0.0,0.0
15349,12264,0.0,0.0
17856,19595,0.0,0.0
7821,18982,0.0,0.0
15372,22938,0.0,0.0
19603,15311,0.0,0.0
30122,34011,0.0,0.0
41706,32346,0.0,0.0
31957,16721,0.0,0.0
20233,31904,0.0,0.0
6880,33647,0.0,0.0
20792,23997,0.0,0.0
43381,28524,0.0,0.0
32950,4873,0.0,0.0
6856,28750,0.0,0.0
24365,39136,0.0,0.0
14692,32479,0.0,0.0
6006,45182,0.0,0.0
9709,9827,0.0,0.0
42319,41953,0.0,0.0
8684,27678,0.0,0.0
20645,12681,0.0,0.0
16231,7366,0.0,0.0
36692,29554,0.0,0.0
45717,27952,0.0,0.0
18076,46018,0.0,0.0
19862,33913,0.0,0.0
37506,23951,0.0,0.0
22868,39890,0.0,0.0
18107,34005,0.0,0.0
33924,10337,0.0,0.0
10234,8876,0.0,0.0
36982,44987,0.0,0.0
9120,8197,0.0,0.0
20419,32972,0.0,0.0
43697,38730,0.0,0.0
9495,23208,0.0,0.0
27265,2925,0.0,0.0
33004,21189,0.0,0.0
2314,30357,0.0,0.0
42107,21087,0.0,0.0
18052,21875,0.0,0.0
1546,46074,0.0,0.0
10878,43038,0.0,0.0
29433,18373,0.0,0.0
3935,14455,0.0,0.0
40489,8053,0.0,0.0
8681,19015,0.0,0.0
16902,25189,0.0,0.0
2649,10273,0.0,0.0
34546,8420,0.0,0.0
29661,3469,0.0,0.0
31493,22174,0.0,0.0
8059,15915,0.0,0.0
10834,3202,0.0,0.0
28392,14573,0.0,0.0
13830,30232,1.0,0.0
28472,27255,0.0,0.0
4027,450,1.0,0.0
32768,28847,0.0,0.0
40388,22813,0.0,0.0
23806,639,0.0,0.0
34933,17236,0.0,0.0
13221,25335,0.0,0.0
35860,10152,0.0,0.0
40788,42290,0.0,0.0
41044,14656,0.0,0.0
16412,29207,0.0,0.0
19125,26578,0.0,0.0
21303,44882,0.0,0.0
2507,19431,0.0,0.0
29373,6270,0.0,0.0
32391,10422,0.0,0.0
23992,10068,0.0,0.0
30942,1212,0.0,0.0
44461,35326,0.0,0.0
30146,14637,0.0,0.0
44380,17733,0.0,0.0
25435,42886,0.0,0.0
43220,9739,0.0,0.0
34139,28316,0.0,0.0
43420,39941,0.0,0.0
20016,36981,0.0,0.0
27006,6212,0.0,0.0
21132,16138,0.0,0.0
22787,9883,0.0,0.0
11842,11335,0.0,0.0
32731,5337,0.0,0.0
22110,40231,0.0,0.0
10013,39494,0.0,0.0
15674,27375,0.0,0.0
12359,7140,0.0,0.0
1963,14508,0.0,0.0
2036,18275,0.0,0.0
2442,44314,0.0,0.0
7570,22616,0.0,0.0
16260,31367,0.0,0.0
180,5070,0.0,0.0
13471,41788,0.0,0.0
30430,27316,0.0,0.0
331,20482,0.0,0.0
6526,40106,0.0,0.0
2960,30436,1.0,0.0
36569,2935,0.0,0.0
19883,39518,0.0,0.0
31633,21507,0.0,0.0
10327,22515,1.0,0.0
45122,9350,0.0,0.0
28292,34447,0.0,0.0
18432,5274,0.0,0.0
25928,2916,0.0,0.0
42831,10363,0.0,0.0
10272,218,0.0,0.0
21090,27563,0.0,0.0
8964,28525,0.0,0.0
15781,43870,0.0,0.0
28277,42148,0.0,0.0
4757,11916,0.0,0.0
28186,27746,0.0,0.0
41038,35196,0.0,0.0
3980,4643,0.0,0.0
36946,4504,0.0,0.0
14830,10540,0.0,0.0
15011,21537,0.0,0.0
24911,25506,0.0,0.0
21185,20169,0.0,0.0
41533,23771,0.0,0.0
15114,18823,0.0,0.0
11877,4,0.0,0.0
1340,6082,0.0,0.0
24264,41646,0.0,0.0
2061,34311,0.0,0.0
8838,15793,0.0,0.0
17139,15700,0.0,0.0
3724,10057,0.0,0.0
9742,42769,0.0,0.0
40439,38271,0.0,0.0
24382,11274,0.0,0.0
16072,8309,0.0,0.0
8729,11682,0.0,0.0
38921,35004,0.0,0.0
9372,20783,0.0,0.0
11680,32421,0.0,0.0
31269,9273,0.0,0.0
33889,1281,0.0,0.0
34194,34461,0.0,0.0
14007,1287,0.0,0.0
14514,10056,1.0,0.0
24028,13949,0.0,0.0
39977,6438,0.0,0.0
17881,27766,0.0,0.0
11836,45777,0.0,0.0
22409,40364,0.0,0.0
15988,8698,0.0,0.0
40534,4359,0.0,0.0
33119,41549,0.0,0.0
11154,33146,0.0,0.0
2068,33859,0.0,0.0
14215,41721,0.0,0.0
43425,38982,0.0,0.0
25658,32040,0.0,0.0
3362,29794,0.0,0.0
428,2708,0.0,0.0
21426,24991,0.0,0.0
23024,10070,0.0,0.0
33683,23470,0.0,0.0
20369,37633,0.0,0.0
2206,27319,0.0,0.0
42633,43884,0.0,0.0
37606,35650,0.0,0.0
19157,25432,0.0,0.0
45504,9162,0.0,0.0
22944,15262,0.0,0.0
21407,2115,0.0,0.0
20458,27809,1.0,0.0
5491,857,0.0,0.0
3979,40547,0.0,0.0
3787,22475,0.0,0.0
11209,31483,0.0,0.0
4589,23961,0.0,0.0
38409,10127,0.0,0.0
35581,37382,0.0,0.0
7149,11358,0.0,0.0
19245,24552,0.0,0.0
41104,37049,0.0,0.0
42730,42510,0.0,0.0
9923,3044,0.0,0.0
20483,13557,0.0,0.0
28484,9634,1.0,0.0
3586,1557,0.0,0.0
38025,19292,0.0,0.0
19846,11536,0.0,0.0
25985,38396,0.0,0.0
35088,20212,0.0,0.0
41214,5138,0.0,0.0
38552,3963,0.0,0.0
18337,5704,0.0,0.0
1829,12785,0.0,0.0
44575,25886,0.0,0.0
8385,21435,0.0,0.0
11608,32428,0.0,0.0
22778,20614,0.0,0.0
10229,5739,0.0,0.0
5954,4523,0.0,0.0
39069,1386,0.0,0.0
40493,2092,0.0,0.0
12969,10495,0.0,0.0
43438,34189,0.0,0.0
16367,30315,0.0,0.0
14856,26687,0.0,0.0
20213,39748,0.0,0.0
4987,9151,0.0,0.0
25894,39378,0.0,0.0
41819,18993,0.0,0.0
13271,38624,0.0,0.0
28359,40383,0.0,0.0
25152,4260,0.0,0.0
36678,32029,0.0,0.0
9352,7254,0.0,0.0
33054,11157,0.0,0.0
13789,21801,0.0,0.0
36140,32417,0.0,0.0
20536,21537,0.0,0.0
23895,5446,0.0,0.0
28108,13448,0.0,0.0
21479,38390,0.0,0.0
24923,37792,0.0,0.0
29488,12639,0.0,0.0
12132,5405,0.0,0.0
12669,18762,0.0,0.0
10774,34210,0.0,0.0
769,33455,0.0,0.0
5519,9990,0.0,0.0
28582,24177,0.0,0.0
36420,45025,0.0,0.0
33093,10586,0.0,0.0
4597,20171,0.0,0.0
8022,12180,0.0,0.0
34068,19165,1.0,0.0
19275,27849,0.0,0.0
11564,15344,0.0,0.0
10136,37595,0.0,0.0
13227,33745,0.0,0.0
40897,12665,0.0,0.0
34217,4377,0.0,0.0
30662,32454,0.0,0.0
299,15273,0.0,0.0
34488,22272,0.0,0.0
24894,1147,0.0,0.0
23953,5208,0.0,0.0
19908,12127,1.0,0.0
39935,17036,0.0,0.0
2313,27374,0.0,0.0
5661,29178,0.0,0.0
17882,30606,0.0,0.0
29992,9503,0.0,0.0
12666,25491,0.0,0.0
5496,29001,0.0,0.0
45144,10165,0.0,0.0
34272,40386,0.0,0.0
26248,34194,0.0,0.0
16683,37342,0.0,0.0
10671,13955,0.0,0.0
31372,6003,0.0,0.0
33309,1944,0.0,0.0
32701,32104,0.0,0.0
25410,29321,0.0,0.0
30708,28386,0.0,0.0
13116,29372,0.0,0.0
10299,9233,0.0,0.0
34393,4398,0.0,0.0
38666,23452,0.0,0.0
41909,34065,0.0,0.0
11162,37412,0.0,0.0
3011,30253,0.0,0.0
24086,24788,1.0,0.0
14295,4721,0.0,0.0
31361,6618,0.0,0.0
15215,4167,0.0,0.0
10859,5775,0.0,0.0
17348,8722,0.0,0.0
29216,27096,0.0,0.0
22325,23241,0.0,0.0
13333,20389,0.0,0.0
27057,12966,1.0,0.0
7966,35550,0.0,0.0
