edge_index0,edge_index1,pred,gr
36099,22165,0.0,0.0
37352,35223,0.0,0.0
5251,44530,0.0,0.0
17554,5123,0.0,0.0
43482,45185,0.0,0.0
9537,24033,0.0,0.0
1672,20288,0.0,0.0
32127,37891,0.0,0.0
37184,3279,0.0,0.0
9692,21002,0.0,0.0
22802,10091,0.0,0.0
30596,36767,0.0,0.0
41636,10380,0.0,0.0
34247,45115,1.0,0.0
36127,7986,0.0,0.0
15679,4780,0.0,0.0
23603,8934,0.0,0.0
10603,45451,0.0,0.0
25881,11195,0.0,0.0
34785,5255,0.0,0.0
11608,38916,0.0,0.0
45329,44324,0.0,0.0
22826,3300,0.0,0.0
35037,29393,0.0,0.0
33159,45499,0.0,0.0
40529,20613,0.0,0.0
34482,26317,0.0,0.0
22161,26968,0.0,0.0
44541,39005,0.0,0.0
11603,27550,0.0,0.0
35414,19821,0.0,0.0
5094,23118,0.0,0.0
6211,11654,0.0,0.0
6965,24328,1.0,0.0
34093,14418,0.0,0.0
12614,10063,1.0,0.0
35930,3165,0.0,0.0
36356,27097,0.0,0.0
14737,14598,0.0,0.0
5983,41797,0.0,0.0
36188,3482,0.0,0.0
38072,37024,0.0,0.0
1948,10005,0.0,0.0
45381,36170,0.0,0.0
26481,5499,0.0,0.0
31749,1191,0.0,0.0
26744,21310,0.0,0.0
33006,2988,0.0,0.0
23318,5198,0.0,0.0
17449,43869,0.0,0.0
7715,34328,0.0,0.0
17450,31941,0.0,0.0
21595,45143,0.0,0.0
40501,767,0.0,0.0
39424,10452,0.0,0.0
1872,43514,0.0,0.0
11940,44836,0.0,0.0
21750,13414,0.0,0.0
17141,22549,0.0,0.0
29291,45465,0.0,0.0
14212,3505,0.0,0.0
39544,12190,1.0,0.0
18141,26863,0.0,0.0
42826,45294,1.0,0.0
28460,6827,0.0,0.0
20087,30931,0.0,0.0
24276,20358,0.0,0.0
3002,12300,0.0,0.0
44511,31442,0.0,0.0
19507,26828,0.0,0.0
21808,25687,0.0,0.0
34588,35228,0.0,0.0
14146,520,0.0,0.0
11551,21329,0.0,0.0
845,23422,0.0,0.0
19342,33522,0.0,0.0
13648,7972,0.0,0.0
28291,6116,0.0,0.0
38679,10047,0.0,0.0
20807,1321,0.0,0.0
42284,7907,0.0,0.0
26616,12811,0.0,0.0
27515,25519,0.0,0.0
22427,10752,0.0,0.0
45976,20698,0.0,0.0
17953,16088,0.0,0.0
31956,22416,1.0,0.0
15421,6991,0.0,0.0
33791,12172,0.0,0.0
16272,31537,0.0,0.0
28111,37089,0.0,0.0
37609,15850,0.0,0.0
5925,32163,0.0,0.0
16036,33262,0.0,0.0
14311,28180,0.0,0.0
26792,44481,1.0,0.0
21423,997,0.0,0.0
6634,15276,0.0,0.0
24069,14169,0.0,0.0
40915,7768,0.0,0.0
9522,7719,0.0,0.0
14278,3596,0.0,0.0
3957,16411,0.0,0.0
21265,12411,0.0,0.0
6505,35098,0.0,0.0
11684,19204,0.0,0.0
5420,18006,0.0,0.0
7642,45460,0.0,0.0
16707,43970,1.0,0.0
43657,36560,0.0,0.0
23833,6651,0.0,0.0
32712,38683,0.0,0.0
22193,580,0.0,0.0
43121,18139,0.0,0.0
26899,22337,0.0,0.0
1888,22974,0.0,0.0
45819,32021,0.0,0.0
25685,12844,0.0,0.0
42993,41170,0.0,0.0
27874,21316,0.0,0.0
8543,19372,0.0,0.0
44818,21427,0.0,0.0
31428,7268,0.0,0.0
33305,8409,0.0,0.0
19493,30234,0.0,0.0
29446,22846,0.0,0.0
9343,45464,0.0,0.0
12468,45236,0.0,0.0
431,28977,0.0,0.0
41637,16999,0.0,0.0
29367,2336,0.0,0.0
27487,1457,0.0,0.0
16294,2960,0.0,0.0
45,26090,0.0,0.0
30719,14021,0.0,0.0
29725,17415,0.0,0.0
14817,18468,0.0,0.0
39991,43544,0.0,0.0
15284,21810,0.0,0.0
4593,41867,0.0,0.0
29887,5414,0.0,0.0
8928,37953,0.0,0.0
4179,40629,0.0,0.0
25283,30141,0.0,0.0
17776,28141,0.0,0.0
1945,42470,0.0,0.0
43662,15068,0.0,0.0
18015,3942,0.0,0.0
33130,45109,0.0,0.0
26872,38712,0.0,0.0
13368,4549,0.0,0.0
11428,38015,0.0,0.0
5866,28175,0.0,0.0
39553,846,1.0,0.0
25926,31126,0.0,0.0
4608,13220,0.0,0.0
16091,32422,0.0,0.0
37268,21898,0.0,0.0
25931,39031,0.0,0.0
9736,31706,0.0,0.0
32048,35536,0.0,0.0
38776,15416,0.0,0.0
8801,9967,0.0,0.0
30472,1307,0.0,0.0
34926,10205,0.0,0.0
34681,24845,0.0,0.0
40400,2200,0.0,0.0
24151,38034,0.0,0.0
19157,28854,0.0,0.0
38180,799,0.0,0.0
30094,21881,1.0,0.0
7531,27114,0.0,0.0
20316,26435,0.0,0.0
35042,1085,0.0,0.0
29446,8241,0.0,0.0
902,30513,0.0,0.0
12771,8163,0.0,0.0
11667,4189,0.0,0.0
39254,14244,0.0,0.0
3963,21927,0.0,0.0
106,25064,0.0,0.0
21015,458,0.0,0.0
13711,39094,0.0,0.0
12841,20319,1.0,0.0
36174,43847,0.0,0.0
41022,36647,0.0,0.0
17034,26221,0.0,0.0
1889,8668,0.0,0.0
19471,42701,0.0,0.0
35427,45098,0.0,0.0
43948,40466,0.0,0.0
40770,18774,0.0,0.0
1514,43374,0.0,0.0
28806,27897,0.0,0.0
1968,25780,0.0,0.0
9167,38734,0.0,0.0
28243,41154,0.0,0.0
80,16716,0.0,0.0
6737,10197,0.0,0.0
4002,37620,0.0,0.0
9358,14297,0.0,0.0
38450,10619,0.0,0.0
23759,45934,0.0,0.0
29869,35505,0.0,0.0
18383,14669,0.0,0.0
42108,33070,0.0,0.0
18929,10719,0.0,0.0
32386,35001,0.0,0.0
14681,42610,0.0,0.0
5025,36070,0.0,0.0
4679,15099,0.0,0.0
29857,13392,0.0,0.0
11246,18202,0.0,0.0
14676,6497,0.0,0.0
3894,14118,0.0,0.0
29115,25797,0.0,0.0
8339,27127,0.0,0.0
8342,8691,0.0,0.0
24757,37402,0.0,0.0
37028,29996,0.0,0.0
10943,18315,0.0,0.0
32756,17851,0.0,0.0
22584,20190,0.0,0.0
24402,4581,0.0,0.0
28394,6331,0.0,0.0
28019,31098,0.0,0.0
4354,20455,0.0,0.0
20083,6036,0.0,0.0
26258,32527,0.0,0.0
23860,32149,0.0,0.0
10768,36950,0.0,0.0
23663,3944,0.0,0.0
33306,5073,0.0,0.0
15553,24745,0.0,0.0
41724,32892,0.0,0.0
12608,15449,0.0,0.0
23933,44277,0.0,0.0
17749,41934,0.0,0.0
20635,29226,0.0,0.0
5084,14045,0.0,0.0
26317,10795,0.0,0.0
7,28945,0.0,0.0
30297,1078,0.0,0.0
35065,5930,0.0,0.0
19005,40777,0.0,0.0
40615,39634,0.0,0.0
3752,22798,0.0,0.0
16020,21381,0.0,0.0
36985,19177,0.0,0.0
13686,15441,0.0,0.0
25338,31075,0.0,0.0
34405,20260,0.0,0.0
2679,18420,0.0,0.0
41184,33050,0.0,0.0
40588,3427,0.0,0.0
2182,34541,0.0,0.0
17277,28815,0.0,0.0
8487,16289,0.0,0.0
45378,23015,0.0,0.0
4594,3037,0.0,0.0
11483,1450,0.0,0.0
16682,39897,0.0,0.0
24135,16126,0.0,0.0
38671,23304,0.0,0.0
44250,11727,0.0,0.0
1615,27053,0.0,0.0
34972,18935,0.0,0.0
15418,25577,0.0,0.0
25479,24939,0.0,0.0
43710,38885,0.0,0.0
10975,37876,0.0,0.0
26610,2512,0.0,0.0
10403,41792,0.0,0.0
14731,14151,0.0,0.0
4159,965,0.0,0.0
40325,16741,0.0,0.0
31401,16218,0.0,0.0
35060,17723,0.0,0.0
3753,8990,0.0,0.0
2543,7153,0.0,0.0
4595,2890,0.0,0.0
41058,36194,0.0,0.0
43418,38666,0.0,0.0
42672,9682,0.0,0.0
14932,38679,0.0,0.0
23235,43409,0.0,0.0
18145,19228,0.0,0.0
29200,19742,0.0,0.0
32038,29831,1.0,0.0
18776,21608,1.0,0.0
23131,12151,0.0,0.0
15916,29265,0.0,0.0
16689,44328,0.0,0.0
29329,33266,0.0,0.0
2158,22079,0.0,0.0
35878,33533,0.0,0.0
6134,1153,0.0,0.0
20842,2010,0.0,0.0
4328,41104,1.0,0.0
25244,38761,0.0,0.0
15867,14255,0.0,0.0
6347,575,1.0,0.0
19208,24902,0.0,0.0
15904,40375,0.0,0.0
1453,15492,0.0,0.0
20645,34293,0.0,0.0
42818,32886,0.0,0.0
41471,42054,0.0,0.0
18927,40212,0.0,0.0
28402,26157,0.0,0.0
8019,17524,0.0,0.0
16571,38283,0.0,0.0
21690,12182,0.0,0.0
37405,29399,1.0,0.0
21620,3462,0.0,0.0
11128,29944,0.0,0.0
16511,5511,0.0,0.0
27003,28864,0.0,0.0
28929,29009,0.0,0.0
43900,12037,0.0,0.0
36052,25605,0.0,0.0
602,10675,0.0,0.0
31432,6377,0.0,0.0
26869,18802,0.0,0.0
10222,30177,0.0,0.0
35933,29161,0.0,0.0
37882,41847,0.0,0.0
25279,956,0.0,0.0
3537,30229,0.0,0.0
11450,12173,0.0,0.0
40953,17507,0.0,0.0
40360,18246,0.0,0.0
4173,5398,0.0,0.0
28235,31444,0.0,0.0
8280,33274,0.0,0.0
19371,6608,0.0,0.0
45749,25368,0.0,0.0
20502,9662,0.0,0.0
11174,45391,0.0,0.0
41108,6578,0.0,0.0
36312,42861,0.0,0.0
31347,30868,0.0,0.0
14000,37328,0.0,0.0
46009,44017,0.0,0.0
28544,42598,0.0,0.0
31207,16048,0.0,0.0
28527,10540,0.0,0.0
5008,13545,0.0,0.0
214,44914,0.0,0.0
22926,11478,0.0,0.0
36896,35538,0.0,0.0
29579,27642,0.0,0.0
2722,45413,0.0,0.0
732,15348,0.0,0.0
41445,26962,0.0,0.0
7238,6864,0.0,0.0
32209,40171,0.0,0.0
29989,37605,1.0,0.0
34579,22788,0.0,0.0
2426,41974,0.0,0.0
36657,4841,0.0,0.0
32948,7957,0.0,0.0
22254,9450,0.0,0.0
6241,17573,1.0,0.0
9023,20753,0.0,0.0
20173,5202,0.0,0.0
6828,13636,0.0,0.0
37044,11273,0.0,0.0
40914,41563,0.0,0.0
29636,11501,0.0,0.0
1841,18003,1.0,0.0
9508,10994,0.0,0.0
7657,18048,1.0,0.0
26027,22944,0.0,0.0
33263,15022,0.0,0.0
1028,35754,0.0,0.0
9699,15248,0.0,0.0
45378,8221,0.0,0.0
3124,20867,0.0,0.0
44575,32513,0.0,0.0
7164,43807,0.0,0.0
25009,23792,1.0,0.0
36255,24679,0.0,0.0
213,40591,0.0,0.0
9258,5670,0.0,0.0
18642,33033,0.0,0.0
36271,7607,0.0,0.0
29651,10426,0.0,0.0
44440,18729,0.0,0.0
34183,27935,0.0,0.0
32845,15297,0.0,0.0
25681,45164,0.0,0.0
37503,18082,0.0,0.0
30713,8098,0.0,0.0
36482,40418,0.0,0.0
33456,30971,0.0,0.0
34043,19981,0.0,0.0
22196,42595,0.0,0.0
32276,13811,0.0,0.0
29027,34618,0.0,0.0
431,15358,0.0,0.0
33049,41689,0.0,0.0
21471,40052,0.0,0.0
24301,280,0.0,0.0
18611,26748,0.0,0.0
12599,43603,0.0,0.0
36366,29544,0.0,0.0
1038,15977,0.0,0.0
35675,14911,0.0,0.0
39776,8488,0.0,0.0
20423,775,0.0,0.0
32750,46034,0.0,0.0
33933,1162,0.0,0.0
40760,2021,0.0,0.0
8119,37908,0.0,0.0
22579,36219,0.0,0.0
40045,45438,0.0,0.0
9207,20052,0.0,0.0
3448,25010,0.0,0.0
9014,41307,0.0,0.0
21587,25716,0.0,0.0
1424,35541,1.0,0.0
15073,29766,0.0,0.0
36433,28926,0.0,0.0
38924,5185,0.0,0.0
41022,28291,0.0,0.0
17963,13583,1.0,0.0
39381,1499,0.0,0.0
5466,31170,0.0,0.0
38217,20985,0.0,0.0
31945,11168,0.0,0.0
18504,44541,0.0,0.0
8458,19834,0.0,0.0
17892,2815,0.0,0.0
42321,30492,0.0,0.0
28331,34773,0.0,0.0
33815,8764,0.0,0.0
25351,43746,0.0,0.0
34392,2768,0.0,0.0
19662,16172,0.0,0.0
14485,44193,0.0,0.0
8219,11752,0.0,0.0
44341,44032,0.0,0.0
42471,21063,0.0,0.0
19189,11573,0.0,0.0
25651,40540,0.0,0.0
12417,30807,0.0,0.0
42335,24541,0.0,0.0
30384,35296,0.0,0.0
24360,23359,0.0,0.0
38324,16311,0.0,0.0
5596,10333,0.0,0.0
43569,30156,0.0,0.0
36589,23615,1.0,0.0
19326,27822,0.0,0.0
38987,11398,0.0,0.0
34359,13150,0.0,0.0
34093,39251,0.0,0.0
4085,27094,1.0,0.0
16265,2302,0.0,0.0
43092,44233,0.0,0.0
29623,42615,0.0,0.0
427,44212,0.0,0.0
36118,29477,1.0,0.0
25171,39208,0.0,0.0
22372,27139,1.0,0.0
13791,15381,0.0,0.0
33884,32392,0.0,0.0
18135,22830,0.0,0.0
26432,21528,0.0,0.0
20529,13657,0.0,0.0
29497,567,0.0,0.0
23058,23373,0.0,0.0
16535,32751,0.0,0.0
37572,14960,0.0,0.0
43017,18187,0.0,0.0
22157,38753,0.0,0.0
23506,1907,0.0,0.0
23490,32868,0.0,0.0
11353,31654,0.0,0.0
1255,21639,0.0,0.0
42042,15352,0.0,0.0
16856,36121,0.0,0.0
10681,2295,0.0,0.0
38139,35569,0.0,0.0
11518,16860,0.0,0.0
14310,26492,0.0,0.0
44565,35134,0.0,0.0
40842,3101,0.0,0.0
11787,28433,0.0,0.0
20028,38141,0.0,0.0
20319,1712,0.0,0.0
12913,7550,1.0,0.0
13101,18817,0.0,0.0
5889,9108,0.0,0.0
1143,20885,0.0,0.0
11251,17313,0.0,0.0
6287,32587,0.0,0.0
28453,30918,0.0,0.0
23123,40618,0.0,0.0
9505,2655,0.0,0.0
26138,19505,0.0,0.0
45278,7605,0.0,0.0
25702,20694,0.0,0.0
40294,2579,0.0,0.0
30855,32662,0.0,0.0
23010,15753,0.0,0.0
41700,19925,0.0,0.0
44323,44216,1.0,0.0
23241,38881,0.0,0.0
2543,25030,0.0,0.0
28443,19029,0.0,0.0
30594,5269,0.0,0.0
25615,1671,0.0,0.0
21926,31393,0.0,0.0
40466,26227,0.0,0.0
2062,27211,0.0,0.0
819,6538,0.0,0.0
32423,24446,1.0,0.0
33590,11741,0.0,0.0
28693,36294,0.0,0.0
4677,15414,0.0,0.0
31944,8106,1.0,0.0
39234,24630,0.0,0.0
10606,27371,0.0,0.0
26738,18117,0.0,0.0
3588,1543,0.0,0.0
25061,34756,0.0,0.0
11225,25953,0.0,0.0
7038,17736,0.0,0.0
19713,40352,0.0,0.0
26427,30620,0.0,0.0
30656,27539,0.0,0.0
30222,18260,0.0,0.0
33664,14051,0.0,0.0
35680,27829,0.0,0.0
14142,42194,0.0,0.0
36513,3805,0.0,0.0
38378,27679,0.0,0.0
6588,28209,0.0,0.0
29546,37531,0.0,0.0
30451,44771,0.0,0.0
9948,19328,0.0,0.0
12063,22369,1.0,0.0
45295,5772,0.0,0.0
28544,25097,0.0,0.0
42257,24146,0.0,0.0
41817,11765,0.0,0.0
37034,7241,0.0,0.0
38976,28956,0.0,0.0
26557,23456,0.0,0.0
21348,20377,0.0,0.0
13645,14850,0.0,0.0
13038,39544,0.0,0.0
6848,12563,0.0,0.0
31949,11747,0.0,0.0
11856,43349,0.0,0.0
10527,10928,0.0,0.0
25434,16033,0.0,0.0
33061,749,0.0,0.0
19377,10951,0.0,0.0
9595,9421,1.0,0.0
11405,35230,0.0,0.0
38821,26575,0.0,0.0
31500,17903,0.0,0.0
1851,12667,0.0,0.0
23608,20497,0.0,0.0
36234,1373,0.0,0.0
6318,3543,0.0,0.0
40335,35749,0.0,0.0
12783,6915,0.0,0.0
27388,24251,0.0,0.0
16736,38506,0.0,0.0
10341,33919,0.0,0.0
12277,38373,0.0,0.0
42545,26735,0.0,0.0
43794,20792,0.0,0.0
37223,31239,0.0,0.0
10178,1200,0.0,0.0
39540,35797,0.0,0.0
37693,33849,0.0,0.0
34624,2916,0.0,0.0
847,14445,0.0,0.0
24341,1437,0.0,0.0
28052,15669,0.0,0.0
32993,28855,0.0,0.0
3494,1686,0.0,0.0
22921,13683,0.0,0.0
12514,2913,0.0,0.0
25064,41512,0.0,0.0
45970,36421,0.0,0.0
10082,3693,0.0,0.0
1412,2444,0.0,0.0
16589,32930,0.0,0.0
17610,8490,0.0,0.0
19513,34991,0.0,0.0
20465,24882,0.0,0.0
25808,23366,0.0,0.0
17417,3639,0.0,0.0
19885,7842,0.0,0.0
32942,27717,0.0,0.0
42074,17243,0.0,0.0
35987,36964,0.0,0.0
36473,5871,0.0,0.0
33709,8664,0.0,0.0
36183,4778,0.0,0.0
12106,41830,0.0,0.0
12999,40906,0.0,0.0
25104,43681,0.0,0.0
13511,8717,0.0,0.0
39360,6039,1.0,0.0
31319,20285,0.0,0.0
15767,14158,0.0,0.0
26826,38461,0.0,0.0
13505,14697,0.0,0.0
171,7844,0.0,0.0
34104,18817,0.0,0.0
38877,35357,0.0,0.0
153,43371,0.0,0.0
16984,34674,0.0,0.0
33362,19956,0.0,0.0
5785,1552,0.0,0.0
17458,39989,0.0,0.0
39168,26029,0.0,0.0
37888,13623,0.0,0.0
16462,25070,0.0,0.0
41150,26174,0.0,0.0
27700,35178,0.0,0.0
23170,27796,0.0,0.0
36399,25460,0.0,0.0
22304,2082,0.0,0.0
32692,26618,0.0,0.0
17016,7751,0.0,0.0
25821,5114,0.0,0.0
36983,44618,0.0,0.0
7253,20132,0.0,0.0
7343,41804,0.0,0.0
842,26602,0.0,0.0
18356,23171,0.0,0.0
27459,6033,0.0,0.0
11391,21720,0.0,0.0
39044,12278,0.0,0.0
4928,32691,0.0,0.0
35367,6644,0.0,0.0
6510,16470,0.0,0.0
41046,42119,0.0,0.0
42169,12842,0.0,0.0
36426,11569,0.0,0.0
42127,7262,0.0,0.0
9334,11877,0.0,0.0
14056,40451,0.0,0.0
12793,6994,0.0,0.0
21616,31708,0.0,0.0
27754,1736,0.0,0.0
33584,32315,0.0,0.0
12002,7535,0.0,0.0
10517,39120,0.0,0.0
14064,5776,0.0,0.0
2859,1263,0.0,0.0
24139,36309,1.0,0.0
6718,7157,0.0,0.0
37257,44860,0.0,0.0
10631,45504,0.0,0.0
27843,37788,0.0,0.0
16381,7722,0.0,0.0
44925,37154,0.0,0.0
42059,15239,0.0,0.0
15552,38184,0.0,0.0
38764,22784,0.0,0.0
36671,33674,0.0,0.0
30646,11681,0.0,0.0
26451,21662,0.0,0.0
45679,15987,0.0,0.0
9321,45614,0.0,0.0
22467,16298,0.0,0.0
5419,39223,0.0,0.0
29429,13366,0.0,0.0
23143,6007,0.0,0.0
11751,32075,0.0,0.0
9417,33081,0.0,0.0
44705,43833,0.0,0.0
18330,40513,0.0,0.0
19030,6152,0.0,0.0
1997,43373,0.0,0.0
43606,44604,0.0,0.0
20200,29939,0.0,0.0
2842,30523,0.0,0.0
17674,31464,0.0,0.0
3285,25410,0.0,0.0
21555,7956,0.0,0.0
38659,27104,0.0,0.0
37723,3292,0.0,0.0
9631,12953,0.0,0.0
29920,16575,0.0,0.0
31191,38636,0.0,0.0
15202,20341,0.0,0.0
45384,35361,0.0,0.0
1004,39819,0.0,0.0
39020,29624,0.0,0.0
6617,34610,0.0,0.0
20573,3956,0.0,0.0
23456,37672,1.0,0.0
45230,12357,0.0,0.0
40961,24041,0.0,0.0
34099,24825,0.0,0.0
21352,40419,0.0,0.0
31533,9469,0.0,0.0
19540,35062,0.0,0.0
44194,14634,0.0,0.0
23536,26228,0.0,0.0
1664,6290,0.0,0.0
6069,13353,0.0,0.0
6949,36870,0.0,0.0
37220,13110,0.0,0.0
10264,12320,1.0,0.0
22808,28720,0.0,0.0
35039,35769,0.0,0.0
3414,36868,0.0,0.0
39823,11444,0.0,0.0
42438,26496,0.0,0.0
2125,25361,0.0,0.0
3182,26344,0.0,0.0
24998,26574,0.0,0.0
1326,17668,1.0,0.0
43358,36446,0.0,0.0
119,24722,0.0,0.0
41470,39959,0.0,0.0
25345,5001,0.0,0.0
45884,12385,0.0,0.0
15095,29199,0.0,0.0
30843,17775,0.0,0.0
3043,24331,0.0,0.0
16822,33258,0.0,0.0
2104,26817,0.0,0.0
10059,37605,0.0,0.0
21857,30463,0.0,0.0
25482,13396,1.0,0.0
3285,31236,0.0,0.0
26908,36344,0.0,0.0
9288,28524,0.0,0.0
36707,25886,0.0,0.0
34506,12347,0.0,0.0
35197,17789,0.0,0.0
14371,43299,0.0,0.0
14331,29970,0.0,0.0
1365,33080,0.0,0.0
10326,21356,0.0,0.0
44538,9638,0.0,0.0
42780,26813,0.0,0.0
43392,8011,0.0,0.0
22543,17094,0.0,0.0
29642,39001,0.0,0.0
8300,44083,0.0,0.0
35336,40592,0.0,0.0
11043,11574,0.0,0.0
43039,44341,0.0,0.0
42087,19246,0.0,0.0
15980,33067,0.0,0.0
45145,9623,0.0,0.0
29101,42228,0.0,0.0
45360,10690,0.0,0.0
2493,22602,1.0,0.0
2865,16901,0.0,0.0
39089,45572,0.0,0.0
40044,38840,0.0,0.0
30139,36653,0.0,0.0
21016,23967,0.0,0.0
14728,30151,0.0,0.0
42637,14910,0.0,0.0
24973,816,0.0,0.0
17507,37975,0.0,0.0
2157,21851,0.0,0.0
2007,26664,0.0,0.0
42283,45980,0.0,0.0
23975,12825,0.0,0.0
733,8651,0.0,0.0
43234,29377,0.0,0.0
8598,13328,0.0,0.0
25606,184,0.0,0.0
3324,34949,0.0,0.0
11213,11230,0.0,0.0
22695,16531,0.0,0.0
31575,20508,0.0,0.0
36447,2592,0.0,0.0
25749,13504,0.0,0.0
25723,3105,0.0,0.0
23289,40666,0.0,0.0
11107,39645,0.0,0.0
2729,22000,0.0,0.0
10248,17222,0.0,0.0
20567,6331,0.0,0.0
507,19976,0.0,0.0
5829,16099,0.0,0.0
45045,11194,0.0,0.0
43263,27895,0.0,0.0
34919,5745,0.0,0.0
2034,8239,0.0,0.0
41880,33150,0.0,0.0
7836,39761,0.0,0.0
21049,9240,0.0,0.0
41397,25688,0.0,0.0
10995,6677,0.0,0.0
41484,11799,0.0,0.0
21978,44804,0.0,0.0
4447,12409,0.0,0.0
45305,42997,0.0,0.0
30983,16553,0.0,0.0
40494,18001,0.0,0.0
33266,41884,0.0,0.0
33911,2034,0.0,0.0
14859,12602,0.0,0.0
31552,17637,0.0,0.0
24756,16229,0.0,0.0
19975,6307,0.0,0.0
30114,45805,0.0,0.0
26619,32094,1.0,0.0
20618,20362,0.0,0.0
35317,3026,0.0,0.0
26493,32069,0.0,0.0
11156,18133,0.0,0.0
11496,7572,0.0,0.0
3113,4515,0.0,0.0
12434,22120,0.0,0.0
34131,8783,0.0,0.0
17465,18888,0.0,0.0
22475,34768,0.0,0.0
18223,37013,0.0,0.0
30751,14147,0.0,0.0
8381,25727,0.0,0.0
13409,28544,0.0,0.0
44160,6068,0.0,0.0
32932,23420,0.0,0.0
13606,44045,0.0,0.0
40167,36866,0.0,0.0
43538,26862,0.0,0.0
28067,23570,0.0,0.0
12171,45647,0.0,0.0
251,25159,0.0,0.0
9863,25923,0.0,0.0
37893,32486,0.0,0.0
39863,14568,0.0,0.0
10448,12582,0.0,0.0
10731,14624,0.0,0.0
21711,12610,0.0,0.0
320,19206,0.0,0.0
4149,11602,0.0,0.0
38846,23829,0.0,0.0
18440,27936,0.0,0.0
14985,2508,0.0,0.0
41520,20261,0.0,0.0
3164,22671,0.0,0.0
23095,10030,0.0,0.0
463,32113,0.0,0.0
33201,45038,0.0,0.0
17018,24756,0.0,0.0
20968,27487,0.0,0.0
30647,7607,0.0,0.0
23022,13752,0.0,0.0
2305,16048,0.0,0.0
12776,42466,0.0,0.0
26223,14725,0.0,0.0
31462,31009,0.0,0.0
12625,3381,0.0,0.0
9404,37797,0.0,0.0
8038,34904,0.0,0.0
42025,390,0.0,0.0
27930,7165,0.0,0.0
39111,18749,0.0,0.0
25975,36910,0.0,0.0
11778,19176,0.0,0.0
11730,637,0.0,0.0
23842,1812,0.0,0.0
4110,23244,0.0,0.0
44351,34702,0.0,0.0
36936,38463,0.0,0.0
39689,4087,0.0,0.0
37150,21375,0.0,0.0
4905,37952,0.0,0.0
46109,42070,0.0,0.0
18965,21232,0.0,0.0
44883,7896,0.0,0.0
17530,11380,0.0,0.0
24567,29467,0.0,0.0
40878,41084,0.0,0.0
42999,12974,0.0,0.0
44701,15451,0.0,0.0
2941,22944,0.0,0.0
35878,6429,0.0,0.0
16169,41995,0.0,0.0
29871,27062,0.0,0.0
28779,25553,0.0,0.0
12329,32785,0.0,0.0
39597,37971,0.0,0.0
12301,39058,0.0,0.0
19973,17085,0.0,0.0
20727,11443,0.0,0.0
20842,17881,0.0,0.0
18998,26267,0.0,0.0
19006,41583,0.0,0.0
32808,19403,0.0,0.0
45668,37165,0.0,0.0
19425,46145,0.0,0.0
11793,23975,0.0,0.0
41190,35409,0.0,0.0
36478,25124,0.0,0.0
4758,9663,0.0,0.0
41847,27814,0.0,0.0
6928,18027,0.0,0.0
42536,1060,0.0,0.0
35518,1717,0.0,0.0
40739,2427,0.0,0.0
40951,41698,0.0,0.0
25086,41756,0.0,0.0
24668,23630,0.0,0.0
41352,29614,0.0,0.0
25831,45362,0.0,0.0
28493,24070,0.0,0.0
26989,42420,0.0,0.0
19476,29566,1.0,0.0
37672,16177,0.0,0.0
32755,23230,0.0,0.0
39143,31352,0.0,0.0
864,44862,0.0,0.0
14773,23541,0.0,0.0
8524,34852,0.0,0.0
18593,17799,0.0,0.0
40134,6218,0.0,0.0
33729,44285,0.0,0.0
41988,17114,0.0,0.0
32153,10551,0.0,0.0
45634,2871,0.0,0.0
24447,20841,0.0,0.0
33161,33873,1.0,0.0
13957,38927,0.0,0.0
1641,9766,0.0,0.0
32417,4786,1.0,0.0
37769,30523,1.0,0.0
35970,19373,0.0,0.0
15040,10827,0.0,0.0
31579,1163,0.0,0.0
34628,25605,0.0,0.0
42577,13990,0.0,0.0
579,18758,0.0,0.0
1398,6326,0.0,0.0
604,4066,0.0,0.0
11528,27267,0.0,0.0
17033,8279,0.0,0.0
9390,39822,0.0,0.0
3459,35864,0.0,0.0
9615,9468,0.0,0.0
39325,13679,0.0,0.0
1958,39703,0.0,0.0
10042,27706,0.0,0.0
30047,11174,1.0,0.0
27668,19915,0.0,0.0
27290,8165,0.0,0.0
42911,15564,0.0,0.0
8633,35440,0.0,0.0
16112,41189,0.0,0.0
25564,27500,0.0,0.0
25232,29166,0.0,0.0
12974,43079,0.0,0.0
19472,12517,0.0,0.0
37088,20908,0.0,0.0
4806,41827,1.0,0.0
32246,23231,0.0,0.0
43453,11364,0.0,0.0
22931,1205,0.0,0.0
40691,2382,1.0,0.0
32008,8303,0.0,0.0
7033,21453,0.0,0.0
41007,2953,0.0,0.0
19787,6973,0.0,0.0
27965,675,0.0,0.0
339,31202,0.0,0.0
16697,3473,0.0,0.0
44406,17018,0.0,0.0
8187,14031,0.0,0.0
27243,18724,0.0,0.0
22239,7860,0.0,0.0
15500,9043,0.0,0.0
356,38240,0.0,0.0
34,33396,0.0,0.0
12370,25452,0.0,0.0
9794,15161,0.0,0.0
24458,44891,0.0,0.0
26712,45715,0.0,0.0
25422,17536,0.0,0.0
34957,21413,0.0,0.0
8210,3077,0.0,0.0
33169,24674,0.0,0.0
18253,15075,0.0,0.0
28212,46101,0.0,0.0
22055,33962,0.0,0.0
26210,37270,0.0,0.0
39473,2712,0.0,0.0
22819,24122,0.0,0.0
9440,13974,0.0,0.0
10362,44636,0.0,0.0
17085,27614,0.0,0.0
22466,39103,0.0,0.0
42734,8075,0.0,0.0
